date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:15:08	1499/1499	------	200	untouched ('')	image/jpeg	date:Wed,%2014%20Aug%202013%2016:50:18%20GMT	http://connectionpoint4u.com/~connectp/css/media/transcript.jpg	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/css/media/transcript.jpg	(from http://connectionpoint4u.com/~connectp/takesonetonoone.php)
08:15:08	70275961/70275961	------	200	untouched ('')	audio/mpeg	date:Sun,%2015%20Jan%202017%2021:07:46%20GMT	http://connectionpoint4u.com/~connectp/media/011517takesonetonoone.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/011517takesonetonoone.mp3	(from http://connectionpoint4u.com/~connectp/takesonetonoone.php)
08:15:08	46086212/46086212	------	200	untouched ('')	audio/mpeg	date:Tue,%2024%20Jan%202017%2023:51:25%20GMT	http://connectionpoint4u.com/~connectp/media/takesonetonoone012217.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/takesonetonoone012217.mp3	(from http://connectionpoint4u.com/~connectp/takesonetonoone.php)
08:15:08	43614737/43614737	------	200	untouched ('')	audio/mpeg	date:Sun,%2029%20Jan%202017%2019:30:57%20GMT	http://connectionpoint4u.com/~connectp/media/takesonetonoone012917.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/takesonetonoone012917.mp3	(from http://connectionpoint4u.com/~connectp/takesonetonoone.php)
08:15:08	73036/73036	------	200	untouched ('')	image/jpeg	date:Mon,%2014%20Nov%202016%2002:37:31%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/678512_1_e9135b.jpg?rand=0.24397498029416909	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/678512_1_e9135b1635.jpg	(from http://connectionpoint4u.com/~connectp/head.php)
08:15:08	42609939/42609939	------	200	untouched ('')	audio/mpeg	date:Mon,%2014%20Nov%202016%2002:20:02%20GMT	http://connectionpoint4u.com/~connectp/media/111316head.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/111316head.mp3	(from http://connectionpoint4u.com/~connectp/head.php)
08:15:08	54372404/54372404	------	200	untouched ('')	audio/mpeg	date:Tue,%2022%20Nov%202016%2019:33:40%20GMT	http://connectionpoint4u.com/~connectp/media/112016head.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/112016head.mp3	(from http://connectionpoint4u.com/~connectp/head.php)
08:15:08	52781639/52781639	------	200	untouched ('')	audio/mpeg	date:Mon,%2028%20Nov%202016%2002:05:13%20GMT	http://connectionpoint4u.com/~connectp/media/112716head.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/112716head.mp3	(from http://connectionpoint4u.com/~connectp/head.php)
08:15:08	56885080/56885080	------	200	untouched ('')	audio/mpeg	date:Mon,%2005%20Dec%202016%2002:13:22%20GMT	http://connectionpoint4u.com/~connectp/media/120416head.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/120416head.mp3	(from http://connectionpoint4u.com/~connectp/head.php)
08:15:09	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Aug%202017%2020:43:07%20GMT	http://connectionpoint4u.com/~connectp/media/09132013.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/09132013.33.delayed	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	12032/12032	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:15%20GMT	http://connectionpoint4u.com/~connectp/missional_maddness.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/missional_maddness.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	8781/8781	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:19%20GMT	http://connectionpoint4u.com/~connectp/hbhb.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/hbhb.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	10111/10111	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:22%20GMT	http://connectionpoint4u.com/~connectp/insecurity.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/insecurity.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	22519/22519	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:24%20GMT	http://connectionpoint4u.com/~connectp/christmas-culture.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/christmas-culture.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	24320/24320	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:31%20GMT	http://connectionpoint4u.com/~connectp/remember-when.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/remember-when.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	23376/23376	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:36%20GMT	http://connectionpoint4u.com/~connectp/in-the-meantime.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/in-the-meantime.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	24460/24460	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:40%20GMT	http://connectionpoint4u.com/~connectp/mission-impossible.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/mission-impossible.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	23672/23672	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:47%20GMT	http://connectionpoint4u.com/~connectp/soap.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/soap.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:09	20753/20753	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:51%20GMT	http://connectionpoint4u.com/~connectp/freedom.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/freedom.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	24481/24481	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:24:57%20GMT	http://connectionpoint4u.com/~connectp/godis.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/godis.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	23113/23113	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:25:02%20GMT	http://connectionpoint4u.com/~connectp/money_talks.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/money_talks.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	16441/16441	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:25:07%20GMT	http://connectionpoint4u.com/~connectp/gods-not-dead.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/gods-not-dead.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	16274/16274	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:25:12%20GMT	http://connectionpoint4u.com/~connectp/invitation.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/invitation.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	26091/26091	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:25:18%20GMT	http://connectionpoint4u.com/~connectp/life-hype.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/life-hype.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	24930/24930	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:25:23%20GMT	http://connectionpoint4u.com/~connectp/broken.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/broken.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	20910/20910	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:25:28%20GMT	http://connectionpoint4u.com/~connectp/noresolutions.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/noresolutions.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	17407/17407	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:25:34%20GMT	http://connectionpoint4u.com/~connectp/proof.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/proof.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:10	23309/23309	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2019:25:39%20GMT	http://connectionpoint4u.com/~connectp/connect.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/connect.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:11	39063763/39063763	------	200	untouched ('')	audio/mpeg	date:Mon,%2016%20Sep%202013%2016:39:07%20GMT	http://connectionpoint4u.com/~connectp/media/91513sermon.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/91513sermon.mp3	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:11	30689181/30689181	------	200	untouched ('')	audio/mpeg	date:Tue,%2015%20Oct%202013%2005:00:05%20GMT	http://connectionpoint4u.com/~connectp/media/sermon91313.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/sermon91313.mp3	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:11	16225/16225	------	200	untouched ('OK')	text/html	date:Mon,%2007%20Aug%202017%2020:43:08%20GMT	http://connectionpoint4u.com/~connectp/leadersconnectcenter.php	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/leadersconnectcenter.html	(from http://connectionpoint4u.com/~connectp/media.php)
08:15:11	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Aug%202017%2023:48:24%20GMT	http://connectionpoint4u.com/~connectp/media/makewar072317.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/makewar072317.35.delayed	(from http://connectionpoint4u.com/~connectp/make-war.php)
08:15:11	96414/96414	------	200	untouched ('')	image/jpeg	date:Tue,%2020%20Jun%202017%2002:35:07%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/695742_1_e9135b.jpg?rand=0.669046925898449	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/695742_1_e9135b51c1.jpg	(from http://connectionpoint4u.com/~connectp/make-war.php)
08:15:11	63709224/63709224	------	200	untouched ('')	audio/mpeg	date:Tue,%2020%20Jun%202017%2001:49:11%20GMT	http://connectionpoint4u.com/~connectp/media/makewar061117.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/makewar061117.mp3	(from http://connectionpoint4u.com/~connectp/make-war.php)
08:15:11	58916750/58916750	------	200	untouched ('')	audio/mpeg	date:Tue,%2020%20Jun%202017%2001:38:15%20GMT	http://connectionpoint4u.com/~connectp/media/makewar061817.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/makewar061817.mp3	(from http://connectionpoint4u.com/~connectp/make-war.php)
08:15:11	45061650/45061650	------	200	untouched ('')	audio/mpeg	date:Sun,%2002%20Jul%202017%2000:35:59%20GMT	http://connectionpoint4u.com/~connectp/media/makewar062517.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/makewar062517.mp3	(from http://connectionpoint4u.com/~connectp/make-war.php)
08:15:11	68446963/68446963	------	200	untouched ('')	audio/mpeg	date:Tue,%2011%20Jul%202017%2002:01:22%20GMT	http://connectionpoint4u.com/~connectp/media/makewar070217.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/makewar070217.mp3	(from http://connectionpoint4u.com/~connectp/make-war.php)
08:15:11	63770153/63770153	------	200	untouched ('')	audio/mpeg	date:Tue,%2011%20Jul%202017%2002:00:55%20GMT	http://connectionpoint4u.com/~connectp/media/makewar070917.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/makewar070917.mp3	(from http://connectionpoint4u.com/~connectp/make-war.php)
08:15:11	42775421/42775421	------	200	untouched ('')	audio/mpeg	date:Fri,%2021%20Jul%202017%2021:56:49%20GMT	http://connectionpoint4u.com/~connectp/media/makewar071617.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/makewar071617.mp3	(from http://connectionpoint4u.com/~connectp/make-war.php)
08:15:11	170153/170153	------	200	untouched ('')	image/png	date:Mon,%2001%20May%202017%2001:49:07%20GMT	http://connectionpoint4u.com/cms-assets/images/966903.itsok.png?rand=0.3997322832083732	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/images/966903.itsoke4f2.png	(from http://connectionpoint4u.com/~connectp/itsoktonotbeok.php)
08:15:11	60728998/60728998	------	200	untouched ('')	audio/mpeg	date:Mon,%2001%20May%202017%2001:42:45%20GMT	http://connectionpoint4u.com/~connectp/media/itsoktonotbeok041617.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/itsoktonotbeok041617.mp3	(from http://connectionpoint4u.com/~connectp/itsoktonotbeok.php)
08:15:11	42494091/42494091	------	200	untouched ('')	audio/mpeg	date:Tue,%2025%20Apr%202017%2002:36:03%20GMT	http://connectionpoint4u.com/~connectp/media/itsoktonotbeok042317.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/itsoktonotbeok042317.mp3	(from http://connectionpoint4u.com/~connectp/itsoktonotbeok.php)
08:15:11	45941189/45941189	------	200	untouched ('')	audio/mpeg	date:Mon,%2001%20May%202017%2001:29:00%20GMT	http://connectionpoint4u.com/~connectp/media/itsoktonotbeok043017.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/itsoktonotbeok043017.mp3	(from http://connectionpoint4u.com/~connectp/itsoktonotbeok.php)
08:15:11	156/156	------	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Aug%202017%2002:51:01%20GMT	http://connectionpoint4u.com/~connectp/media/ilovethe90s031917.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/ilovethe90s031917.38.delayed	(from http://connectionpoint4u.com/~connectp/ilovethe90s.php)
08:15:11	65840/65840	------	200	untouched ('')	image/jpeg	date:Mon,%2006%20Mar%202017%2001:22:06%20GMT	http://connectionpoint4u.com/cms-assets/images/178293.90s.jpg?rand=0.03716669999154343	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/images/178293.90sb02c.jpg	(from http://connectionpoint4u.com/~connectp/ilovethe90s.php)
08:15:11	53196826/53196826	------	200	untouched ('')	audio/mpeg	date:Mon,%2006%20Mar%202017%2001:10:33%20GMT	http://connectionpoint4u.com/~connectp/media/ilovethe90s030517.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/ilovethe90s030517.mp3	(from http://connectionpoint4u.com/~connectp/ilovethe90s.php)
08:15:11	60965299/60965299	------	200	untouched ('')	audio/mpeg	date:Tue,%2014%20Mar%202017%2021:25:42%20GMT	http://connectionpoint4u.com/~connectp/media/ilovethe90s031217.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/ilovethe90s031217.mp3	(from http://connectionpoint4u.com/~connectp/ilovethe90s.php)
08:15:11	35243185/35243185	------	200	untouched ('')	audio/mpeg	date:Mon,%2027%20Mar%202017%2000:55:17%20GMT	http://connectionpoint4u.com/~connectp/media/ilovethe90s032617.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/ilovethe90s032617.mp3	(from http://connectionpoint4u.com/~connectp/ilovethe90s.php)
08:15:12	47529878/47529878	------	200	untouched ('')	audio/mpeg	date:Thu,%2006%20Apr%202017%2022:24:08%20GMT	http://connectionpoint4u.com/~connectp/media/ilovethe90s040217.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/ilovethe90s040217.mp3	(from http://connectionpoint4u.com/~connectp/ilovethe90s.php)
08:15:12	55766880/55766880	------	200	untouched ('')	audio/mpeg	date:Thu,%2013%20Apr%202017%2003:58:26%20GMT	http://connectionpoint4u.com/~connectp/media/ilovethe90s040917.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/ilovethe90s040917.mp3	(from http://connectionpoint4u.com/~connectp/ilovethe90s.php)
08:15:12	201433/201433	------	200	untouched ('')	image/png	date:Sun,%2012%20Feb%202017%2020:53:09%20GMT	http://connectionpoint4u.com/cms-assets/images/493461.engage-media.png?rand=0.5290789071980462	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/images/493461.engage-mediabba4.png	(from http://connectionpoint4u.com/~connectp/engage.php)
08:15:12	52985473/52985473	------	200	untouched ('')	audio/mpeg	date:Fri,%2010%20Feb%202017%2019:43:01%20GMT	http://connectionpoint4u.com/~connectp/media/engage020517.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/engage020517.mp3	(from http://connectionpoint4u.com/~connectp/engage.php)
08:15:12	42447284/42447284	------	200	untouched ('')	audio/mpeg	date:Sun,%2012%20Feb%202017%2019:14:01%20GMT	http://connectionpoint4u.com/~connectp/media/engage021217.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/engage021217.mp3	(from http://connectionpoint4u.com/~connectp/engage.php)
08:15:12	40252352/40252352	------	200	untouched ('')	audio/mpeg	date:Tue,%2021%20Feb%202017%2001:43:05%20GMT	http://connectionpoint4u.com/~connectp/media/engage021917.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/engage021917.mp3	(from http://connectionpoint4u.com/~connectp/engage.php)
08:15:12	56405886/56405886	------	200	untouched ('')	audio/mpeg	date:Thu,%2002%20Mar%202017%2022:35:08%20GMT	http://connectionpoint4u.com/~connectp/media/engage022617.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/engage022617.mp3	(from http://connectionpoint4u.com/~connectp/engage.php)
08:15:12	120779/120779	------	200	untouched ('')	image/png	date:Sun,%2008%20Jan%202017%2000:49:00%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/682449_1_e9135b.png?rand=0.4555140814403653	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/682449_1_e9135b8045.png	(from http://connectionpoint4u.com/~connectp/newyears2017.php)
08:15:12	40645283/40645283	------	200	untouched ('')	audio/mpeg	date:Sun,%2008%20Jan%202017%2001:50:21%20GMT	http://connectionpoint4u.com/~connectp/media/010117newyears.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/010117newyears.mp3	(from http://connectionpoint4u.com/~connectp/newyears2017.php)
08:15:12	328477/328477	------	200	untouched ('')	image/png	date:Mon,%2017%20Oct%202016%2020:09:49%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/676044_1_e9135b.png?rand=0.6130063170892956	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/676044_1_e9135bc259.png	(from http://connectionpoint4u.com/~connectp/breathe.php)
08:15:12	58488167/58488167	------	200	untouched ('')	audio/mpeg	date:Sat,%2022%20Oct%202016%2015:11:47%20GMT	http://connectionpoint4u.com/~connectp/media/101616breathe.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/101616breathe.mp3	(from http://connectionpoint4u.com/~connectp/breathe.php)
08:15:12	74366544/74366544	------	200	untouched ('')	audio/mpeg	date:Sun,%2013%20Nov%202016%2022:57:23%20GMT	http://connectionpoint4u.com/~connectp/media/103016breathe.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/103016breathe.mp3	(from http://connectionpoint4u.com/~connectp/breathe.php)
08:15:12	94346181/94346181	------	200	untouched ('')	audio/mpeg	date:Mon,%2014%20Nov%202016%2002:28:45%20GMT	http://connectionpoint4u.com/~connectp/media/110616breathe.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/110616breathe.mp3	(from http://connectionpoint4u.com/~connectp/breathe.php)
08:15:12	156/156	------	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Aug%202017%2010:49:15%20GMT	http://connectionpoint4u.com/cms-assets/documents/253962.detox1.discuss.docx	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/documents/253962.detox1.discuss.3d.delayed	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	47468/47468	------	200	untouched ('')	image/jpeg	date:Tue,%2013%20Sep%202016%2014:34:31%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/672935_10_e9135b.jpg?rand=0.1893081987478702	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/672935_10_e9135b722d.jpg	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	63688101/63688101	------	200	untouched ('')	audio/mpeg	date:Sun,%2011%20Sep%202016%2017:42:56%20GMT	http://connectionpoint4u.com/~connectp/media/091116detox.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/091116detox.mp3	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	14764/14764	------	200	untouched ('')	application/octet-stream-unknown	date:Sun,%2011%20Sep%202016%2018:49:07%20GMT	http://connectionpoint4u.com/cms-assets/documents/253962-128329.detox1.discuss.docx	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/documents/253962-128329.detox1.discuss.docx	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	70185275/70185275	------	200	untouched ('')	audio/mpeg	date:Sun,%2018%20Sep%202016%2017:01:31%20GMT	http://connectionpoint4u.com/~connectp/media/091816detox.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/091816detox.mp3	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	80197636/80197636	------	200	untouched ('')	audio/mpeg	date:Tue,%2027%20Sep%202016%2002:02:23%20GMT	http://connectionpoint4u.com/~connectp/media/092516detox.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/092516detox.mp3	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	14523/14523	------	200	untouched ('')	application/octet-stream-unknown	date:Tue,%2027%20Sep%202016%2002:12:36%20GMT	http://connectionpoint4u.com/cms-assets/documents/255089-384373.detox.body.cgroup-discuss.docx	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/documents/255089-384373.detox.body.cgroup-discuss.docx	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	56912949/56912949	------	200	untouched ('')	audio/mpeg	date:Sun,%2002%20Oct%202016%2020:21:14%20GMT	http://connectionpoint4u.com/~connectp/media/100216detox.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/100216detox.mp3	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	14975/14975	------	200	untouched ('')	application/octet-stream-unknown	date:Sun,%2002%20Oct%202016%2020:28:07%20GMT	http://connectionpoint4u.com/cms-assets/documents/255512-800198.detox.cgroup-discuss.-part-4.docx	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/documents/255512-800198.detox.cgroup-discuss.-part-4.docx	(from http://connectionpoint4u.com/~connectp/detox.php)
08:15:12	34943/34943	------	200	untouched ('')	image/png	date:Wed,%2010%20Aug%202016%2014:57:09%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/670389_1_e9135b.png?rand=0.6883360940591059	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/670389_1_e9135bed74.png	(from http://connectionpoint4u.com/~connectp/weare.php)
08:15:12	62732007/62732007	------	200	untouched ('')	audio/mpeg	date:Wed,%2010%20Aug%202016%2014:42:58%20GMT	http://connectionpoint4u.com/~connectp/media/weare080716.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/weare080716.mp3	(from http://connectionpoint4u.com/~connectp/weare.php)
08:15:12	57665450/57665450	------	200	untouched ('')	audio/mpeg	date:Mon,%2015%20Aug%202016%2019:57:13%20GMT	http://connectionpoint4u.com/~connectp/media/weare081416.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/weare081416.mp3	(from http://connectionpoint4u.com/~connectp/weare.php)
08:15:12	57405948/57405948	------	200	untouched ('')	audio/mpeg	date:Mon,%2022%20Aug%202016%2000:24:04%20GMT	http://connectionpoint4u.com/~connectp/media/weare082116.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/weare082116.mp3	(from http://connectionpoint4u.com/~connectp/weare.php)
08:15:12	156/156	------	404	error ('Not%20Found')	text/html	date:Tue,%2008%20Aug%202017%2016:59:19%20GMT	http://connectionpoint4u.com/~connectp/media/abraham061916.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/abraham061916.40.delayed	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
08:15:12	48823577/48823577	------	200	untouched ('')	audio/mpeg	date:Mon,%2005%20Sep%202016%2012:41:00%20GMT	http://connectionpoint4u.com/~connectp/media/weare082816.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/weare082816.mp3	(from http://connectionpoint4u.com/~connectp/weare.php)
08:15:12	49765661/49765661	------	200	untouched ('')	audio/mpeg	date:Mon,%2005%20Sep%202016%2012:43:23%20GMT	http://connectionpoint4u.com/~connectp/media/weare090416.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/weare090416.mp3	(from http://connectionpoint4u.com/~connectp/weare.php)
08:15:12	136563/136563	------	200	untouched ('')	image/jpeg	date:Sun,%2026%20Jun%202016%2019:36:45%20GMT	http://connectionpoint4u.com/cms-assets/zoom-cropped-images/666644_1_e9135b.jpg?rand=0.33503384155891613	D:/Websites/CPC%20Old/connectionpoint4u.com/cms-assets/zoom-cropped-images/666644_1_e9135bcc69.jpg	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
08:15:12	29207507/29207507	------	200	untouched ('')	audio/mpeg	date:Sun,%2026%20Jun%202016%2018:58:01%20GMT	http://connectionpoint4u.com/~connectp/media/noah060516.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/noah060516.mp3	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
08:15:12	3653632/3653632	------	200	untouched ('')	audio/mpeg	date:Sun,%2026%20Jun%202016%2019:48:49%20GMT	http://connectionpoint4u.com/~connectp/media/esther061216.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/esther061216.mp3	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
08:15:13	25821184/25821184	------	200	untouched ('')	audio/mpeg	date:Sun,%2026%20Jun%202016%2019:10:18%20GMT	http://connectionpoint4u.com/~connectp/media/moses062616.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/moses062616.mp3	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
08:15:13	53796455/53796455	------	200	untouched ('')	audio/mpeg	date:Sun,%2010%20Jul%202016%2000:00:48%20GMT	http://connectionpoint4u.com/~connectp/media/joshua070316.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/joshua070316.mp3	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
08:15:13	58361823/58361823	------	200	untouched ('')	audio/mpeg	date:Sun,%2010%20Jul%202016%2023:10:48%20GMT	http://connectionpoint4u.com/~connectp/media/david071016.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/david071016.mp3	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
08:15:13	64824322/64824322	------	200	untouched ('')	audio/mpeg	date:Sat,%2030%20Jul%202016%2011:02:34%20GMT	http://connectionpoint4u.com/~connectp/media/paul072616.mp3	D:/Websites/CPC%20Old/connectionpoint4u.com/_connectp/media/paul072616.mp3	(from http://connectionpoint4u.com/~connectp/runningwithgiants.php)
